DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,% CHG,CHANGE
4/13/2000,1.654948,1.713542,1.544271,1.571615,31329600,-4.282285388,-0.070312
4/14/2000,1.471354,1.584635,1.364583,1.433268,42192000,-8.802855661,-0.138347
4/17/2000,1.3125,1.5625,1.3125,1.50651,29409600,5.110139904,0.073242
4/18/2000,1.658203,1.869792,1.609375,1.773438,47750400,17.71830257,0.266928
4/19/2000,1.829427,1.854167,1.666667,1.688802,27835200,-4.772425086,-0.084636
4/20/2000,1.734375,1.766927,1.65625,1.679688,15393600,-0.539672502,-0.009114
4/24/2000,1.583333,1.653646,1.513021,1.596354,20596800,-4.961278523,-0.083334
4/25/2000,1.667969,1.822917,1.664063,1.770833,24969600,10.92984388,0.174479
4/26/2000,1.894531,1.9375,1.75,1.752604,25411200,-1.029402547,-0.018229
4/27/2000,1.635417,1.914063,1.626302,1.895833,28099200,8.172353823,0.143229
4/28/2000,1.925781,2,1.856771,1.856771,17904000,-2.060413549,-0.039062
5/1/2000,1.927083,1.96875,1.871094,1.916667,11942400,3.225815138,0.059896
5/2/2000,1.916667,2.028646,1.789063,1.842448,23400000,-3.872294979,-0.074219
5/3/2000,1.830729,1.890625,1.666667,1.8125,32918400,-1.625446146,-0.029948
5/4/2000,1.808594,1.911458,1.792969,1.834635,24120000,1.221241379,0.022135
5/5/2000,1.826823,1.963542,1.802083,1.919271,17059200,4.613233695,0.084636
5/8/2000,1.869792,1.9375,1.846354,1.848958,18513600,-3.663526412,-0.070313
5/9/2000,1.880208,1.895833,1.770833,1.822917,17683200,-1.408414902,-0.026041
5/10/2000,1.804688,1.80599,1.627604,1.643229,27408000,-9.857168483,-0.179688
5/11/2000,1.666667,1.74349,1.644531,1.713542,24590400,4.278953207,0.070313
5/12/2000,1.760417,1.854167,1.661458,1.661458,18782400,-3.039551992,-0.052084
5/15/2000,1.653646,1.804688,1.572917,1.776042,28209600,6.896593233,0.114584
5/16/2000,1.854167,2.014323,1.833333,1.958333,36643200,10.26389016,0.182291
5/17/2000,2.0625,2.388021,2.061198,2.302083,129062400,17.55319448,0.34375
5/18/2000,2.315104,2.352865,2.13151,2.145833,50990400,-6.7873313,-0.15625
5/19/2000,2.083333,2.197917,2.067708,2.127604,52118400,-0.849506928,-0.018229
5/22/2000,2.104167,2.265625,1.917969,2.265625,51715200,6.487156445,0.138021
5/23/2000,2.208333,2.457031,2.171875,2.247396,77856000,-0.804590345,-0.018229
5/24/2000,2.244792,2.28125,1.921875,2.21875,73963200,-1.274630728,-0.028646
5/25/2000,2.251302,2.385417,2.160156,2.1875,56918400,-1.408450704,-0.03125
5/26/2000,2.198568,2.259115,2.0625,2.198568,18345600,0.505965714,0.011068
5/30/2000,2.257813,2.346354,2.247396,2.289063,30364800,4.11608829,0.090495
5/31/2000,2.28125,2.416667,2.28125,2.377604,46953600,3.868001885,0.088541
6/1/2000,2.447917,2.470052,2.382813,2.44401,41899200,2.792979823,0.066406
6/2/2000,2.494792,2.770833,2.494792,2.740885,59217600,12.14704522,0.296875
6/5/2000,2.736979,2.9375,2.627604,2.799805,49190400,2.149670636,0.05892
6/6/2000,2.809896,2.914063,2.645833,2.660156,37588800,-4.987811651,-0.139649
6/7/2000,2.640625,2.66276,2.502604,2.541667,33235200,-4.45421246,-0.118489
6/8/2000,2.606771,2.609375,2.458333,2.561198,46070400,0.768432686,0.019531
6/9/2000,2.609375,2.75,2.570313,2.634115,46728000,2.846988011,0.072917
6/12/2000,2.645833,2.667969,2.505208,2.563802,38001600,-2.669321575,-0.070313
6/13/2000,2.492188,2.645833,2.479167,2.644531,44784000,3.148800102,0.080729
6/14/2000,2.69401,2.708333,2.607096,2.641927,27508800,-0.098467365,-0.002604
6/15/2000,2.634115,2.710938,2.492188,2.710938,33859200,2.612146361,0.069011
6/16/2000,2.701172,3.125,2.700521,3.119792,98784000,15.08164333,0.408854
6/19/2000,3.111979,3.567708,3.033854,3.315104,105216000,6.260417361,0.195312
6/20/2000,3.372396,3.411458,3.229167,3.270833,61027200,-1.335433217,-0.044271
6/21/2000,3.220052,3.666667,3.220052,3.602865,61488000,10.15129785,0.332032
6/22/2000,3.58724,3.661458,3.372396,3.40625,61435200,-5.457184768,-0.196615
6/23/2000,3.315104,3.356771,3.083333,3.084635,60739200,-9.441908257,-0.321615
6/26/2000,3.145833,3.476563,3.096354,3.457031,61828800,12.07261151,0.372396
6/27/2000,3.427083,3.484375,2.877604,2.96875,60460800,-14.12428758,-0.488281
6/28/2000,3.03125,3.145833,2.770833,2.854167,58660800,-3.859637895,-0.114583
6/29/2000,2.804688,2.804688,2.395833,2.442708,118488000,-14.41608007,-0.411459
6/30/2000,2.557292,2.692708,2.432292,2.648438,120919200,8.422210105,0.20573
7/3/2000,2.666667,2.75,2.520833,2.546875,23268000,-3.834826415,-0.101563
7/5/2000,2.536458,2.541667,2.197917,2.273438,77793600,-10.73617669,-0.273437
7/6/2000,2.276042,2.494792,2.221354,2.411458,60393600,6.070981483,0.13802
7/7/2000,2.5,2.541667,2.375,2.424479,34656000,0.53996379,0.013021
7/10/2000,2.382813,2.609375,2.359375,2.549479,35126400,5.155746864,0.125
7/11/2000,2.515625,2.885417,2.486979,2.755208,75530400,8.069452621,0.205729
7/12/2000,2.869792,2.976563,2.778646,2.833333,38815200,2.835539095,0.078125
7/13/2000,2.893229,3.114583,2.888021,3.098958,45873600,9.375001103,0.265625
7/14/2000,3.161458,3.221354,3,3.075521,28020000,-0.756286468,-0.023437
7/17/2000,3.122396,3.125,3.03125,3.041667,10555200,-1.100756587,-0.033854
7/18/2000,2.875,3.125,2.875,2.981771,18367200,-1.969183346,-0.059896
7/19/2000,2.875,2.895833,2.731771,2.791667,18950400,-6.375539906,-0.190104
7/20/2000,2.789063,2.9375,2.78125,2.867188,14299200,2.705229528,0.075521
7/21/2000,2.875,2.958333,2.833333,2.903646,25192800,1.271559451,0.036458
7/24/2000,2.90625,2.927083,2.541667,2.65625,28111200,-8.520184623,-0.247396
7/25/2000,2.697917,2.71875,2.552083,2.557292,33530400,-3.725477647,-0.098958
7/26/2000,2.557292,2.557292,2.296875,2.367188,38006400,-7.433801068,-0.190104
7/27/2000,2.291667,2.322917,2.166667,2.197917,33156000,-7.150720602,-0.169271
7/28/2000,2.208333,2.414063,2.083333,2.25,51266400,2.369652721,0.052083
7/31/2000,2.375,2.505208,2.25,2.5,37123200,11.11111111,0.25
8/1/2000,2.5,2.520833,2.432292,2.450521,35061600,-1.97916,-0.049479
8/2/2000,2.416667,2.540365,2.377604,2.5,34543200,2.019121648,0.049479
8/3/2000,2.25,2.666667,2.25,2.609375,36866400,4.375,0.109375
8/4/2000,2.671875,2.708333,2.614583,2.65625,19478400,1.796407186,0.046875
8/7/2000,2.674479,2.888021,2.664063,2.864583,24693600,7.843124706,0.208333
8/8/2000,2.802083,2.958333,2.791667,2.802083,12811200,-2.181818436,-0.0625
8/9/2000,2.838542,2.856771,2.679688,2.71875,13624800,-2.973966153,-0.083333
8/10/2000,2.65625,2.8125,2.604167,2.75,15643200,1.149425287,0.03125
8/11/2000,2.755208,2.776042,2.557292,2.684896,13192800,-2.367418182,-0.065104
8/14/2000,2.71875,2.744792,2.625,2.710938,10857600,0.96994446,0.026042
8/15/2000,2.723958,3.020833,2.716146,2.966797,44332800,9.438024772,0.255859
8/16/2000,3.127604,3.127604,2.950521,3.041667,26623200,2.523596997,0.07487
8/17/2000,3,3.114583,2.989583,3.098958,12981600,1.88353952,0.057291
8/18/2000,3.085938,3.244792,3.080729,3.208333,20472000,3.529412144,0.109375
8/21/2000,3.325521,3.382813,3.25,3.257813,46447200,1.542233926,0.04948
8/22/2000,3.088542,3.15625,2.921875,2.950521,65887200,-9.432462821,-0.307292
8/23/2000,2.903646,3.127604,2.84375,3.122396,35280000,5.825242389,0.171875
8/24/2000,3.104167,3.236979,3.046875,3.205729,33261600,2.668879924,0.083333
8/25/2000,3.171875,3.239583,3.109375,3.125,15304800,-2.518272755,-0.080729
8/28/2000,3.140625,3.291667,3.104167,3.25,18926400,4,0.125
8/29/2000,3.263021,3.270833,3.208333,3.242188,14937600,-0.240369231,-0.007812
8/30/2000,3.205729,3.315104,3.171875,3.270833,17808000,0.883508297,0.028645
8/31/2000,3.320313,3.4375,3.255208,3.307292,38889600,1.114670177,0.036459
9/1/2000,3.375,3.40625,3.276042,3.3125,20414400,0.15747022,0.005208
9/5/2000,3.390625,3.393229,3.294271,3.317708,24614400,0.157222642,0.005208
9/6/2000,3.330729,3.330729,3.0625,3.088542,23013600,-6.907358936,-0.229166
9/7/2000,3.135417,3.260417,3.005208,3.255208,23976000,5.396267883,0.166666
9/8/2000,3.21875,3.291667,3.052083,3.0625,22264800,-5.919990366,-0.192708
9/11/2000,3.023438,3.041667,2.822917,2.9375,28588800,-4.081632653,-0.125
9/12/2000,2.940104,3.09375,2.875,2.919271,12597600,-0.620561702,-0.018229
9/13/2000,2.911458,2.966146,2.848958,2.917969,23997600,-0.044600176,-0.001302
9/14/2000,2.932292,3.0625,2.854167,2.890625,21633600,-0.937090147,-0.027344
9/15/2000,2.875,2.994792,2.854167,2.953776,24259200,2.184683243,0.063151
9/18/2000,2.960938,2.979167,2.75,2.78125,16348800,-5.840862679,-0.172526
9/19/2000,2.653646,2.875,2.625,2.867188,30110400,3.089905618,0.085938
9/20/2000,2.789063,2.84375,2.729167,2.773438,22756800,-3.269754198,-0.09375
9/21/2000,2.794271,2.955729,2.791667,2.892578,34682400,4.295751338,0.11914
9/22/2000,2.606771,2.979167,2.604167,2.942708,38726400,1.733056118,0.05013
9/25/2000,3.033854,3.197917,3.010417,3.153646,46756800,7.168159396,0.210938
9/26/2000,3.1875,3.265625,3.041667,3.229167,33734400,2.39472027,0.075521
9/27/2000,3.203125,3.557292,3.203125,3.40625,67612800,5.483860079,0.177083
9/28/2000,3.375,3.53125,3.291667,3.510417,33381600,3.058113761,0.104167
9/29/2000,3.411458,3.541667,3.354167,3.411458,37387200,-2.819009821,-0.098959
10/2/2000,3.458333,3.59375,3.244792,3.330729,34058400,-2.366407559,-0.080729
10/3/2000,3.348958,3.375,3.125,3.151042,30026400,-5.394824977,-0.179687
10/4/2000,3.067708,3.166667,3.026042,3.114583,41956800,-1.157045828,-0.036459
10/5/2000,3.138021,3.138021,2.976563,3.041667,52504800,-2.34111597,-0.072916
10/6/2000,3.049479,3.070313,2.809896,2.851563,102717600,-6.249993836,-0.190104
10/9/2000,2.778646,2.958333,2.583333,2.914063,66525600,2.191780438,0.0625
10/10/2000,2.791667,2.932292,2.666667,2.692708,41594400,-7.596095211,-0.221355
10/11/2000,2.528646,2.864583,2.427083,2.716146,53577600,0.870424866,0.023438
10/12/2000,2.776042,2.9375,2.583333,2.609375,40161600,-3.930974255,-0.106771
10/13/2000,2.627604,2.791667,2.599609,2.713542,57897600,3.992028743,0.104167
10/16/2000,2.713542,2.713542,2.588542,2.651042,33921600,-2.303262673,-0.0625
10/17/2000,2.640625,2.651042,2.429688,2.458333,46324800,-7.26917944,-0.192709
10/18/2000,2.299479,2.559896,2.190104,2.419271,41695200,-1.588962927,-0.039062
10/19/2000,2.575521,2.6875,2.536458,2.653646,29488800,9.687835716,0.234375
10/20/2000,2.591146,2.96875,2.572917,2.901042,38736000,9.32287125,0.247396
10/23/2000,2.924479,2.942708,2.744792,2.835938,18211200,-2.244159168,-0.065104
10/24/2000,2.822917,2.869792,2.734375,2.744792,19396800,-3.21396307,-0.091146
10/25/2000,2.669271,2.708333,2.486979,2.505208,38551200,-8.72867598,-0.239584
10/26/2000,2.520833,2.708333,2.34375,2.611979,26577600,4.261961482,0.106771
10/27/2000,2.614583,2.679036,2.458333,2.552083,21096000,-2.293127165,-0.059896
10/30/2000,2.510417,2.567057,2.369792,2.372396,19212000,-7.040797654,-0.179687
10/31/2000,2.466146,2.630208,2.390625,2.589193,29925600,9.138314177,0.216797
11/1/2000,2.526042,2.625,2.4375,2.588542,30453600,-0.025142969,-0.000651
11/2/2000,2.679688,2.854167,2.635417,2.786458,19288800,7.645848512,0.197916
11/3/2000,2.75,3.020833,2.729167,2.96875,26863200,6.54206882,0.182292
11/6/2000,3.039063,3.333333,3.020833,3.197917,63504000,7.719309474,0.229167
11/7/2000,3.145833,3.145833,2.875,2.981771,25824000,-6.758962162,-0.216146
11/8/2000,3.015625,3.015625,2.848958,2.893229,18708000,-2.969443327,-0.088542
11/9/2000,2.71875,2.854167,2.463542,2.591146,56452800,-10.44103318,-0.302083
11/10/2000,2.679688,2.8125,2.385417,2.450521,80524800,-5.427135329,-0.140625
11/13/2000,2.328125,2.729167,2.25,2.460938,53004000,0.425093276,0.010417
11/14/2000,2.625,2.932292,2.604167,2.911458,47073600,18.30684072,0.45052
11/15/2000,2.859375,2.950521,2.742188,2.873047,42386400,-1.319304623,-0.038411
11/16/2000,2.791667,2.864583,2.666667,2.692708,23553600,-6.276924812,-0.180339
11/17/2000,2.713542,2.851563,2.552083,2.640625,17877600,-1.934223837,-0.052083
11/20/2000,2.542969,2.544271,2.408854,2.4375,29875200,-7.692307692,-0.203125
11/21/2000,2.541667,2.5625,2.265625,2.390625,38251200,-1.923076923,-0.046875
11/22/2000,2.291667,2.364583,2.166667,2.265625,40975200,-5.22875817,-0.125
11/24/2000,2.291667,2.484375,2.291667,2.395833,16507200,5.747111724,0.130208
11/27/2000,2.567708,2.583333,2.219401,2.315104,36386400,-3.36955873,-0.080729
11/28/2000,2.35026,2.375,2.091146,2.142578,38234400,-7.452192213,-0.172526
11/29/2000,2.174479,2.177083,1.848958,2.010417,63640800,-6.168316859,-0.132161
11/30/2000,1.838542,1.838542,1.515625,1.6875,98162400,-16.06219008,-0.322917
12/1/2000,1.791667,2.03125,1.78125,1.854167,78408000,9.876562963,0.166667
12/4/2000,1.865885,1.927083,1.739583,1.882813,47426400,1.544952531,0.028646
12/5/2000,2.015625,2.088542,1.828125,2.005208,99722400,6.500645577,0.122395
12/6/2000,1.966146,2.020833,1.708333,1.71875,95092800,-14.28570004,-0.286458
12/7/2000,1.635417,1.778646,1.546875,1.6875,78518400,-1.818181818,-0.03125
12/8/2000,1.861979,2.083333,1.688151,2.072917,85339200,22.83952593,0.385417
12/11/2000,2.005208,2.114583,1.953125,2.072917,75763200,0,0
12/12/2000,2.020833,2.057292,1.947917,2.015625,40951200,-2.763834731,-0.057292
12/13/2000,2.007813,2.041667,1.822917,1.859375,67507200,-7.751937984,-0.15625
12/14/2000,1.846354,1.861979,1.6875,1.731771,56901600,-6.862736134,-0.127604
12/15/2000,1.622396,1.723958,1.552083,1.559896,109442400,-9.924811075,-0.171875
12/18/2000,1.625,1.666667,1.588542,1.611328,65887200,3.297142886,0.051432
12/19/2000,1.635417,1.78125,1.458333,1.489583,94620000,-7.555569071,-0.121745
12/20/2000,1.414063,1.619792,1.255208,1.328125,110539200,-10.83914089,-0.161458
12/21/2000,1.309896,1.489583,1.145833,1.161458,84525600,-12.54904471,-0.166667
12/22/2000,1.255208,1.59375,1.255208,1.460938,94908000,25.78483251,0.29948
12/26/2000,1.479167,1.494792,1.307292,1.401042,34382400,-4.099831752,-0.059896
12/27/2000,1.385417,1.552083,1.328125,1.494792,33945600,6.691448222,0.09375
12/28/2000,1.434896,1.541667,1.411458,1.502604,41923200,0.522614518,0.007812
12/29/2000,1.5,1.549479,1.333333,1.365234,49516800,-9.142129264,-0.13737
1/2/2001,1.375,1.393229,1.242188,1.247396,29080800,-8.631340854,-0.117838
1/3/2001,1.208333,1.643229,1.177083,1.630208,91036800,30.6888911,0.382812
1/4/2001,1.601563,1.859375,1.557292,1.817708,81544800,11.5015998,0.1875
1/5/2001,1.802083,1.809896,1.510417,1.545573,43276800,-14.97132653,-0.272135
1/8/2001,1.502604,1.760417,1.502604,1.692708,57376800,9.519770338,0.147135
1/9/2001,1.716146,1.760417,1.632813,1.726563,30290400,2.000049625,0.033855
1/10/2001,1.638021,1.854167,1.598958,1.846354,39292800,6.938119258,0.119791
1/11/2001,1.802083,2.078125,1.770833,2,44764800,8.321589468,0.153646
1/12/2001,2.033854,2.15625,1.9375,1.958333,66900000,-2.08335,-0.041667
1/16/2001,1.96875,1.96875,1.773438,1.804688,41498400,-7.845703463,-0.153645
1/17/2001,1.942708,2,1.861979,1.869792,59258400,3.607493373,0.065104
1/18/2001,1.869792,2.28125,1.828125,2.228516,94816800,19.18523558,0.358724
1/19/2001,2.291667,2.375,2.135417,2.169271,101870400,-2.658495609,-0.059245
1/22/2001,2.104167,2.1875,2.023438,2.083333,37771200,-3.961607379,-0.085938
1/23/2001,2.057292,2.333333,2.046875,2.291016,43363200,9.968785595,0.207683
1/24/2001,2.289063,2.3125,2.148438,2.28125,45172800,-0.426273758,-0.009766
1/25/2001,2.203125,2.208333,2.005208,2.052083,44001600,-10.04567671,-0.229167
1/26/2001,1.9375,2.141927,1.923177,2.117188,25924800,3.172629957,0.065105
1/29/2001,2.052083,2.130208,1.979167,2.127604,35416800,0.491973316,0.010416
1/30/2001,2.161458,2.220052,2.119792,2.174479,24372000,2.203182547,0.046875
1/31/2001,2.177083,2.260417,2.104167,2.151042,35834400,-1.0778214,-0.023437
2/1/2001,2.151042,2.177083,2.057292,2.162109,37185600,0.514494836,0.011067
2/2/2001,2.164063,2.213542,1.9375,1.953125,32052000,-9.665747657,-0.208984
2/5/2001,1.950521,1.963542,1.835938,1.950521,36758400,-0.1333248,-0.002604
2/6/2001,1.914063,2,1.909505,1.960938,25044000,0.534062438,0.010417
2/7/2001,1.947917,1.963542,1.765625,1.869792,72038400,-4.648081683,-0.091146
2/8/2001,1.880208,1.986979,1.851563,1.859375,38428800,-0.557120792,-0.010417
2/9/2001,1.84375,1.856771,1.778646,1.846354,25960800,-0.700289076,-0.013021
2/12/2001,1.825521,1.846354,1.708333,1.796875,35433600,-2.679821963,-0.049479
2/13/2001,1.830729,1.9375,1.809896,1.851563,46773600,3.043506087,0.054688
2/14/2001,1.828125,2.041667,1.75,1.986979,69088800,7.313604776,0.135416
2/15/2001,2.260417,2.390625,2.244792,2.351563,110851200,18.34865894,0.364584
2/16/2001,2.231771,2.541667,2.229167,2.479167,108117600,5.426348348,0.127604
2/20/2001,2.416667,2.46875,2.229167,2.231771,70130400,-9.978996978,-0.247396
2/21/2001,2.148438,2.427083,2.125,2.333333,64651200,4.550735716,0.101562
2/22/2001,2.320313,2.5,2.25,2.432292,81530400,4.241100606,0.098959
2/23/2001,2.419271,2.458333,2.1875,2.264323,103466400,-6.905790917,-0.167969
2/26/2001,2.197917,2.260417,2.117188,2.213542,75182400,-2.242657077,-0.050781
2/27/2001,2.158854,2.244792,2.067708,2.080729,53383200,-6.000021685,-0.132813
2/28/2001,2.065104,2.1875,1.822917,1.861979,78405600,-10.51314227,-0.21875
3/1/2001,1.838542,2.041667,1.666667,2.009115,91528800,7.902129938,0.147136
3/2/2001,1.864583,1.997396,1.791667,1.815755,141350400,-9.624137991,-0.19336
3/5/2001,1.744792,1.880208,1.734375,1.833333,74229600,0.968082148,0.017578
3/6/2001,1.927083,2.075521,1.894531,2.010417,83440800,9.659129029,0.177084
3/7/2001,2.054688,2.177083,2.018229,2.171875,93828000,8.031070171,0.161458
3/8/2001,2.109375,2.268229,2.109375,2.244792,82934400,3.357329496,0.072917
3/9/2001,2.127604,2.138021,1.890625,2.085938,121677600,-7.07655765,-0.158854
3/12/2001,2.015625,2.109375,1.921875,2.010417,76214400,-3.620481529,-0.075521
3/13/2001,2.036458,2.28125,2.026042,2.25,108235200,11.91707989,0.239583
3/14/2001,2.148438,2.385417,2.148438,2.377604,135112800,5.671288889,0.127604
3/15/2001,2.523438,2.655599,2.432292,2.494792,187598400,4.928827509,0.117188
3/16/2001,2.455729,2.552083,2.382813,2.484375,122520000,-0.41754984,-0.010417
3/19/2001,2.471354,2.645833,2.336589,2.627604,94389600,5.765192453,0.143229
3/20/2001,2.596354,2.760417,2.354167,2.382813,199056000,-9.316129828,-0.244791
3/21/2001,2.388021,2.630208,2.375,2.559896,187735200,7.431678441,0.177083
3/22/2001,2.583333,2.828125,2.5625,2.817708,169776000,10.07119039,0.257812
3/23/2001,2.869792,2.921875,2.651042,2.791667,150967200,-0.924190867,-0.026041
3/26/2001,2.791667,2.958333,2.791667,2.942708,154296000,5.410423235,0.151041
3/27/2001,2.885417,2.986979,2.713542,2.835938,170215200,-3.628290676,-0.10677
3/28/2001,2.757813,2.911458,2.75,2.837891,143328000,0.068866104,0.001953
3/29/2001,2.813151,2.979167,2.755208,2.880208,163296000,1.491142542,0.042317
3/30/2001,2.859375,2.914063,2.6875,2.705078,142317600,-6.080463633,-0.17513
4/2/2001,2.697917,2.763021,2.557292,2.591146,126516000,-4.211782433,-0.113932
4/3/2001,2.552083,2.747396,2.549479,2.677083,199161600,3.316563405,0.085937
4/4/2001,2.575521,2.580729,2.242188,2.401042,336247200,-10.31126043,-0.276041
4/5/2001,2.559896,2.664063,2.489583,2.622396,172476000,9.219080716,0.221354
4/6/2001,2.588542,2.75,2.544271,2.611979,154766400,-0.39723215,-0.010417
4/9/2001,2.6625,2.727083,2.44375,2.485,109716000,-4.861409682,-0.126979
4/10/2001,2.544583,2.8,2.52125,2.719583,118641600,9.439959759,0.234583
4/11/2001,2.887083,2.991667,2.804167,2.88375,142687200,6.036476916,0.164167
4/12/2001,2.830417,3.052083,2.77625,2.927083,144026400,1.502661465,0.043333
4/16/2001,2.875,2.935417,2.803333,2.855833,76411200,-2.434163978,-0.07125
4/17/2001,2.81375,3.01875,2.8125,2.995833,111244800,4.902247435,0.14
4/18/2001,3.122083,3.516667,3.122083,3.219167,230186400,7.454821414,0.223334
4/19/2001,3.2375,3.55125,3.222917,3.495833,163226400,8.594335118,0.276666
4/20/2001,3.45375,3.749583,3.3625,3.623333,177384000,3.647199394,0.1275
4/23/2001,3.544583,3.547917,3.395833,3.432083,123900000,-5.278289354,-0.19125
4/24/2001,3.4225,3.67875,3.135417,3.189167,182832000,-7.077800857,-0.242916
4/25/2001,3.1975,3.449583,3.185417,3.335833,142372800,4.59888115,0.146666
4/26/2001,3.408333,3.408333,3.041667,3.072917,148600800,-7.881569611,-0.262916
4/27/2001,3.191667,3.305417,3.129583,3.291667,91567200,7.118643296,0.21875
4/30/2001,3.38125,3.664583,3.309583,3.470833,158328000,5.44301717,0.179166
5/1/2001,3.483333,3.804167,3.427083,3.795,186736800,9.339746395,0.324167
5/2/2001,3.89375,3.89375,3.658333,3.707917,154778400,-2.294677207,-0.087083
5/3/2001,3.595833,3.708333,3.573333,3.691667,96050400,-0.43825145,-0.01625
5/4/2001,3.583333,3.80125,3.566667,3.7425,95352000,1.376966016,0.050833
5/7/2001,3.728333,3.9375,3.684583,3.910417,97560000,4.486760187,0.167917
5/8/2001,3.968333,3.97,3.594167,3.6275,162014400,-7.234957295,-0.282917
5/9/2001,3.512083,3.588333,3.433333,3.4575,131904000,-4.686423156,-0.17
5/10/2001,3.5575,3.599583,3.3,3.34125,99890400,-3.362255965,-0.11625
5/11/2001,3.332917,3.354167,3.189167,3.255833,92121600,-2.556438459,-0.085417
5/14/2001,3.265417,3.3225,3.147917,3.28375,70243200,0.857445698,0.027917
5/15/2001,3.3125,3.541667,3.275,3.401667,124260000,3.59092501,0.117917
5/16/2001,3.32375,3.583333,3.3025,3.562083,95709600,4.715805515,0.160416
5/17/2001,3.57375,3.729167,3.51875,3.625,91905600,1.766297978,0.062917
5/18/2001,3.612917,3.708333,3.525,3.595833,57583200,-0.804606897,-0.029167
5/21/2001,3.587917,3.833333,3.515833,3.758333,106468800,4.51911977,0.1625
5/22/2001,3.813333,3.908333,3.666667,3.870833,104997600,2.993348381,0.1125
5/23/2001,4.022917,4.166667,3.791667,3.837917,224491200,-0.8503596,-0.032916
5/24/2001,3.8125,3.993333,3.697917,3.894583,168057600,1.476477996,0.056666
5/25/2001,3.81625,3.872917,3.75,3.820833,94795200,-1.89365588,-0.07375
5/29/2001,3.799167,3.8,3.6125,3.664167,92056800,-4.100310063,-0.156666
5/30/2001,3.577917,3.759583,3.558333,3.595833,330890400,-1.864925916,-0.068334
5/31/2001,3.624583,3.645833,3.49,3.567083,126292800,-0.799536575,-0.02875
6/1/2001,3.591667,3.795,3.570833,3.764583,102247200,5.53673688,0.1975
6/4/2001,3.767083,3.787083,3.656667,3.70625,62155200,-1.54952089,-0.058333
6/5/2001,3.702083,3.939583,3.695833,3.900833,98716800,5.250131535,0.194583
6/6/2001,3.915417,3.96875,3.858333,3.9175,69897600,0.427267714,0.016667
6/7/2001,3.882917,4.15,3.854167,4.13875,114115200,5.647734525,0.22125
6/8/2001,4.12625,4.1325,3.988333,4.03125,71268000,-2.597402597,-0.1075
6/11/2001,4.037083,4.041667,3.850833,3.913333,58192800,-2.925072868,-0.117917
6/12/2001,3.83125,4.102083,3.822917,4.04375,110272800,3.332632311,0.130417
6/13/2001,4.073333,4.135,3.872917,3.907917,93871200,-3.359085008,-0.135833
6/14/2001,3.8575,3.96625,3.802083,3.899583,94615200,-0.213259391,-0.008334
6/15/2001,3.854167,4.029167,3.7825,3.960417,109454400,1.560012955,0.060834
6/18/2001,3.950417,4.014583,3.760417,3.80375,85665600,-3.955820814,-0.156667
6/19/2001,3.875417,3.965833,3.51875,3.595833,151312800,-5.466105817,-0.207917
6/20/2001,3.529583,3.791667,3.45625,3.750417,175920000,4.298976065,0.154584
6/21/2001,3.735417,3.8875,3.635417,3.82125,148456800,1.88866998,0.070833
6/22/2001,3.802083,3.90375,3.754167,3.804167,76118400,-0.447052666,-0.017083
6/25/2001,3.846667,3.8625,3.685833,3.796667,64003200,-0.197152228,-0.0075
6/26/2001,3.7125,3.925,3.697917,3.90625,75792000,2.886294742,0.109583
6/27/2001,3.8875,3.895833,3.719167,3.785417,89575200,-3.0933248,-0.120833
6/28/2001,3.83625,3.885417,3.791667,3.83,90933600,1.177756638,0.044583
6/29/2001,3.84375,3.925,3.800417,3.864583,73092000,0.902950392,0.034583
7/2/2001,3.711667,3.742917,3.6375,3.693333,104001600,-4.431267229,-0.17125
7/3/2001,3.667917,3.779167,3.649167,3.740417,40629600,1.27483766,0.047084
7/5/2001,3.695833,3.71875,3.464583,3.469167,102009600,-7.251865233,-0.27125
7/6/2001,3.417083,3.44375,3.295833,3.3625,80282400,-3.074715054,-0.106667
7/9/2001,3.31875,3.399167,3.220833,3.2525,101407200,-3.271375465,-0.11
7/10/2001,3.295833,3.339583,3.239583,3.279167,122174400,0.81989239,0.026667
7/11/2001,3.266667,3.325417,3.171667,3.272917,90463200,-0.190597185,-0.00625
7/12/2001,3.427083,3.46875,3.34375,3.444583,98155200,5.245045933,0.171666
7/13/2001,3.419167,3.456667,3.302083,3.373333,69014400,-2.068465181,-0.07125
7/16/2001,3.335417,3.375,3.085417,3.102083,119169600,-8.0410087,-0.27125
7/17/2001,3.05,3.305833,3.020833,3.275417,116990400,5.587664805,0.173334
7/18/2001,3.1975,3.285833,3.095,3.162083,84098400,-3.460139579,-0.113334
7/19/2001,3.207917,3.346667,3.15875,3.212917,84002400,1.607611185,0.050834
7/20/2001,3.132917,3.204167,3.020833,3.120417,74246400,-2.879003722,-0.0925
7/23/2001,3.125,3.129167,2.82125,2.825,154797600,-9.467228258,-0.295417
7/24/2001,2.862917,3.01875,2.8025,3.01625,136531200,6.769911504,0.19125
7/25/2001,3.010833,3.016667,2.886667,2.987083,124588800,-0.966995441,-0.029167
7/26/2001,2.95875,3.3125,2.94375,3.291667,171415200,10.19670361,0.304584
7/27/2001,3.285417,3.41125,3.1875,3.375,109468800,2.531635187,0.083333
7/30/2001,3.379167,3.392917,3.258333,3.294583,58228800,-2.382725926,-0.080417
7/31/2001,3.299167,3.385417,3.179167,3.370833,118776000,2.314405192,0.07625
